"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","982","2.1.0","1526466","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1529","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","17","480","exp_221","2-2-1","+180","[11,19,20]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv2/stim_nv1_ang135_curv2_rot+180.png","images/curv2/stim_nv1_ang90_curv2_rot+180.png","images/curv1/stim_nv1_ang135_curv1_rot+180.png","false","false","null","null","1","images/curv2/stim_nv1_ang90_curv2_rot+180.png","1","90","2","+180","null","",""
"html-button-response","984","2.1.0","1528885","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2419","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","18","481","exp_221","2-2-1","-090","[5,22,23]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang90_curv2_rot-090.png","images/curv2/stim_nv2_ang135_curv2_rot-090.png","images/curv0/stim_nv2_ang135_curv0_rot-090.png","false","false","null","null","0","images/curv2/stim_nv2_ang90_curv2_rot-090.png","2","90","2","-090","null","",""
"html-button-response","986","2.1.0","1531117","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2231","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","19","482","exp_111","1-1-1","+180","[4,14,16]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot+180.png","images/curv0/stim_nv2_ang90_curv0_rot+180.png","images/curv1/stim_nv2_ang135_curv1_rot+180.png","false","false","null","null","2","images/curv1/stim_nv2_ang135_curv1_rot+180.png","2","135","1","+180","null","",""
"html-button-response","988","2.1.0","1533749","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2632","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","20","483","exp_111","1-1-1","+045","[6,17,25]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang135_curv1_rot+045.png","images/curv0/stim_nv3_ang45_curv0_rot+045.png","images/curv2/stim_nv3_ang90_curv2_rot+045.png","false","false","null","null","1","images/curv0/stim_nv3_ang45_curv0_rot+045.png","3","45","0","+045","null","",""
"html-button-response","990","2.1.0","1535918","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2168","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","21","484","exp_221","2-2-1","+090","[1,3,4]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90}]","images/curv0/stim_nv2_ang45_curv0_rot+090.png","images/curv0/stim_nv2_ang90_curv0_rot+090.png","images/curv0/stim_nv1_ang90_curv0_rot+090.png","false","false","null","null","2","images/curv0/stim_nv1_ang90_curv0_rot+090.png","1","90","0","+090","null","",""
"html-button-response","992","2.1.0","1537067","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1147","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","22","485","catch","3-2-2","+000","[6,6,6]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":6,""curv"":0,""nv"":1,""ang"":45}]","images/curv0/stim_nv1_ang45_curv0_rot+000.png","images/curv0/stim_nv3_ang45_curv0_rot+000.png","images/curv0/stim_nv3_ang45_curv0_rot+000.png","false","true","0","0","0","images/curv0/stim_nv1_ang45_curv0_rot+000.png","1","45","0","+000","true","",""
"html-button-response","994","2.1.0","1540482","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3415","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","23","486","exp_221","2-2-1","+090","[0,18,19]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv2/stim_nv1_ang90_curv2_rot+090.png","images/curv2/stim_nv1_ang45_curv2_rot+090.png","images/curv0/stim_nv1_ang45_curv0_rot+090.png","false","false","null","null","0","images/curv2/stim_nv1_ang90_curv2_rot+090.png","1","90","2","+090","null","",""
"html-button-response","996","2.1.0","1543283","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2800","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","24","487","exp_221","2-2-1","-090","[16,17,25]","[{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang135_curv1_rot-090.png","images/curv2/stim_nv3_ang90_curv2_rot-090.png","images/curv1/stim_nv3_ang90_curv1_rot-090.png","false","false","null","null","0","images/curv1/stim_nv3_ang135_curv1_rot-090.png","3","135","1","-090","null","",""
"html-button-response","998","2.1.0","1544900","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1615","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","25","488","exp_111","1-1-1","+000","[9,13,19]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv1/stim_nv2_ang90_curv1_rot+000.png","images/curv1/stim_nv1_ang45_curv1_rot+000.png","images/curv2/stim_nv1_ang90_curv2_rot+000.png","false","false","null","null","0","images/curv1/stim_nv2_ang90_curv1_rot+000.png","2","90","1","+000","null","",""
"html-button-response","1000","2.1.0","1549917","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","5016","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","26","489","exp_111","1-1-1","-135","[5,13,21]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv0/stim_nv2_ang135_curv0_rot-135.png","images/curv1/stim_nv2_ang90_curv1_rot-135.png","images/curv2/stim_nv2_ang45_curv2_rot-135.png","false","false","null","null","2","images/curv2/stim_nv2_ang45_curv2_rot-135.png","2","45","2","-135","null","",""
"html-button-response","1002","2.1.0","1552466","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2546","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","27","490","exp_221","2-2-1","+180","[11,14,23]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv1/stim_nv1_ang135_curv1_rot+180.png","images/curv1/stim_nv2_ang135_curv1_rot+180.png","images/curv2/stim_nv2_ang135_curv2_rot+180.png","false","false","null","null","0","images/curv1/stim_nv1_ang135_curv1_rot+180.png","1","135","1","+180","null","",""
"html-button-response","1004","2.1.0","1553916","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1450","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","28","491","catch","3-2-2","+180","[25,25,25]","[{""id"":25,""curv"":2,""nv"":3,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90},{""id"":25,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv2_ang90_curv2_rot+180.png","images/curv2/stim_nv3_ang90_curv2_rot+180.png","images/curv2/stim_nv3_ang90_curv2_rot+180.png","false","true","0","0","0","images/curv2/stim_nv2_ang90_curv2_rot+180.png","2","90","2","+180","true","",""
"html-button-response","1006","2.1.0","1556203","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2286","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","29","492","exp_111","1-1-1","+180","[8,23,24]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv2_ang135_curv2_rot+180.png","images/curv2/stim_nv3_ang45_curv2_rot+180.png","images/curv0/stim_nv3_ang135_curv0_rot+180.png","false","false","null","null","1","images/curv2/stim_nv3_ang45_curv2_rot+180.png","3","45","2","+180","null","",""
"html-button-response","1008","2.1.0","1559303","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3099","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","30","493","exp_111","1-1-1","+090","[10,12,22]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv1/stim_nv1_ang90_curv1_rot+090.png","images/curv2/stim_nv2_ang90_curv2_rot+090.png","images/curv1/stim_nv2_ang45_curv1_rot+090.png","false","false","null","null","0","images/curv1/stim_nv1_ang90_curv1_rot+090.png","1","90","1","+090","null","",""
"html-button-response","1010","2.1.0","1560833","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1528","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","31","494","exp_221","2-2-1","-090","[3,12,13]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv2_ang45_curv1_rot-090.png","images/curv1/stim_nv2_ang90_curv1_rot-090.png","images/curv0/stim_nv2_ang45_curv0_rot-090.png","false","false","null","null","1","images/curv1/stim_nv2_ang90_curv1_rot-090.png","2","90","1","-090","null","",""
"html-button-response","1012","2.1.0","1562950","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2115","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","32","495","exp_221","2-2-1","+000","[12,13,15]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang45_curv1_rot+000.png","images/curv1/stim_nv2_ang90_curv1_rot+000.png","images/curv1/stim_nv2_ang45_curv1_rot+000.png","false","false","null","null","0","images/curv1/stim_nv3_ang45_curv1_rot+000.png","3","45","1","+000","null","",""
"html-button-response","1014","2.1.0","1564100","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1149","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","33","496","exp_221","2-2-1","-045","[9,10,12]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/curv1/stim_nv2_ang45_curv1_rot-045.png","images/curv1/stim_nv1_ang45_curv1_rot-045.png","images/curv1/stim_nv1_ang90_curv1_rot-045.png","false","false","null","null","0","images/curv1/stim_nv2_ang45_curv1_rot-045.png","2","45","1","-045","null","",""
"html-button-response","1016","2.1.0","1564966","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","865","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","34","497","exp_221","2-2-1","-090","[11,20,26]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang135_curv2_rot-090.png","images/curv1/stim_nv1_ang135_curv1_rot-090.png","images/curv2/stim_nv1_ang135_curv2_rot-090.png","false","false","null","null","0","images/curv2/stim_nv3_ang135_curv2_rot-090.png","3","135","2","-090","null","",""
"html-button-response","1018","2.1.0","1568966","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","4000","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","35","498","exp_111","1-1-1","+180","[7,17,24]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang135_curv1_rot+180.png","images/curv2/stim_nv3_ang45_curv2_rot+180.png","images/curv0/stim_nv3_ang90_curv0_rot+180.png","false","false","null","null","0","images/curv1/stim_nv3_ang135_curv1_rot+180.png","3","135","1","+180","null","",""
"html-button-response","1020","2.1.0","1570866","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1899","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","36","499","exp_221","2-2-1","+045","[8,25,26]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang135_curv2_rot+045.png","images/curv0/stim_nv3_ang135_curv0_rot+045.png","images/curv2/stim_nv3_ang90_curv2_rot+045.png","false","false","null","null","1","images/curv0/stim_nv3_ang135_curv0_rot+045.png","3","135","0","+045","null","",""
"html-button-response","1022","2.1.0","1572550","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1682","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","37","500","exp_221","2-2-1","+180","[3,5,6]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":6,""curv"":0,""nv"":3,""ang"":45}]","images/curv0/stim_nv2_ang135_curv0_rot+180.png","images/curv0/stim_nv2_ang45_curv0_rot+180.png","images/curv0/stim_nv3_ang45_curv0_rot+180.png","false","false","null","null","0","images/curv0/stim_nv2_ang135_curv0_rot+180.png","2","135","0","+180","null","",""
"html-button-response","1024","2.1.0","1574133","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1583","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","38","501","exp_111","1-1-1","+090","[4,6,25]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv3_ang90_curv2_rot+090.png","images/curv0/stim_nv3_ang45_curv0_rot+090.png","images/curv0/stim_nv2_ang90_curv0_rot+090.png","false","false","null","null","0","images/curv2/stim_nv3_ang90_curv2_rot+090.png","3","90","2","+090","null","",""
"html-button-response","1026","2.1.0","1579366","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","5233","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","39","502","exp_111","1-1-1","+000","[0,4,10]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/curv0/stim_nv1_ang45_curv0_rot+000.png","images/curv0/stim_nv2_ang90_curv0_rot+000.png","images/curv1/stim_nv1_ang90_curv1_rot+000.png","false","false","null","null","2","images/curv1/stim_nv1_ang90_curv1_rot+000.png","1","90","1","+000","null","",""
"html-button-response","1028","2.1.0","1581549","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2182","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","40","503","exp_111","1-1-1","+000","[11,16,26]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv1/stim_nv1_ang135_curv1_rot+000.png","images/curv2/stim_nv3_ang135_curv2_rot+000.png","images/curv1/stim_nv3_ang90_curv1_rot+000.png","false","false","null","null","0","images/curv1/stim_nv1_ang135_curv1_rot+000.png","1","135","1","+000","null","",""
"html-button-response","1030","2.1.0","1582833","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1283","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","41","504","exp_111","1-1-1","+180","[9,16,19]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv2/stim_nv1_ang90_curv2_rot+180.png","images/curv1/stim_nv1_ang45_curv1_rot+180.png","images/curv1/stim_nv3_ang90_curv1_rot+180.png","false","false","null","null","2","images/curv1/stim_nv3_ang90_curv1_rot+180.png","3","90","1","+180","null","",""
"html-button-response","1032","2.1.0","1584137","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1302","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","42","505","exp_221","2-2-1","-135","[6,8,26]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang135_curv0_rot-135.png","images/curv0/stim_nv3_ang45_curv0_rot-135.png","images/curv2/stim_nv3_ang135_curv2_rot-135.png","false","false","null","null","1","images/curv0/stim_nv3_ang45_curv0_rot-135.png","3","45","0","-135","null","",""
"html-button-response","1034","2.1.0","1585079","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","941","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","43","506","exp_111","1-1-1","-135","[16,19,24]","[{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv3_ang45_curv2_rot-135.png","images/curv2/stim_nv1_ang90_curv2_rot-135.png","images/curv1/stim_nv3_ang90_curv1_rot-135.png","false","false","null","null","1","images/curv2/stim_nv1_ang90_curv2_rot-135.png","1","90","2","-135","null","",""
"html-button-response","1036","2.1.0","1588500","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3420","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","44","507","exp_221","2-2-1","+135","[12,15,16]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot+135.png","images/curv1/stim_nv2_ang45_curv1_rot+135.png","images/curv1/stim_nv3_ang45_curv1_rot+135.png","false","false","null","null","0","images/curv1/stim_nv3_ang90_curv1_rot+135.png","3","90","1","+135","null","",""
"html-button-response","1038","2.1.0","1592820","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","4319","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","45","508","exp_221","2-2-1","-045","[1,2,4]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":4,""curv"":0,""nv"":2,""ang"":90}]","images/curv0/stim_nv2_ang90_curv0_rot-045.png","images/curv0/stim_nv1_ang90_curv0_rot-045.png","images/curv0/stim_nv1_ang135_curv0_rot-045.png","false","false","null","null","2","images/curv0/stim_nv1_ang135_curv0_rot-045.png","1","135","0","-045","null","",""
"html-button-response","1040","2.1.0","1594237","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1416","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","46","509","catch","3-2-2","+135","[20,20,20]","[{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv1_ang135_curv2_rot+135.png","images/curv2/stim_nv1_ang135_curv2_rot+135.png","images/curv2/stim_nv2_ang135_curv2_rot+135.png","false","true","2","2","2","images/curv2/stim_nv2_ang135_curv2_rot+135.png","2","135","2","+135","true","",""
"html-button-response","1042","2.1.0","1597908","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3670","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","47","510","exp_221","2-2-1","+135","[19,21,22]","[{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv2_ang45_curv2_rot+135.png","images/curv2/stim_nv2_ang90_curv2_rot+135.png","images/curv2/stim_nv1_ang90_curv2_rot+135.png","false","false","null","null","2","images/curv2/stim_nv1_ang90_curv2_rot+135.png","1","90","2","+135","null","",""
"html-button-response","1044","2.1.0","1600800","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2891","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","48","511","exp_111","1-1-1","-135","[1,9,16]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot-135.png","images/curv0/stim_nv1_ang90_curv0_rot-135.png","images/curv1/stim_nv1_ang45_curv1_rot-135.png","false","false","null","null","0","images/curv1/stim_nv3_ang90_curv1_rot-135.png","3","90","1","-135","null","",""
"html-button-response","1046","2.1.0","1602177","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1376","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","49","512","exp_221","2-2-1","+090","[10,16,19]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv1/stim_nv1_ang90_curv1_rot+090.png","images/curv1/stim_nv3_ang90_curv1_rot+090.png","images/curv2/stim_nv1_ang90_curv2_rot+090.png","false","false","null","null","1","images/curv1/stim_nv3_ang90_curv1_rot+090.png","3","90","1","+090","null","",""
"html-button-response","1048","2.1.0","1603401","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1224","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","50","513","exp_111","1-1-1","+000","[4,19,23]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot+000.png","images/curv2/stim_nv1_ang90_curv2_rot+000.png","images/curv0/stim_nv2_ang90_curv0_rot+000.png","false","false","null","null","1","images/curv2/stim_nv1_ang90_curv2_rot+000.png","1","90","2","+000","null","",""
"html-button-response","1050","2.1.0","1605235","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1833","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","51","514","exp_111","1-1-1","+045","[2,9,19]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv2/stim_nv1_ang90_curv2_rot+045.png","images/curv0/stim_nv1_ang135_curv0_rot+045.png","images/curv1/stim_nv1_ang45_curv1_rot+045.png","false","false","null","null","1","images/curv0/stim_nv1_ang135_curv0_rot+045.png","1","135","0","+045","null","",""
"html-button-response","1052","2.1.0","1614466","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","9232","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","52","515","exp_221","2-2-1","+045","[0,2,6]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":6,""curv"":0,""nv"":3,""ang"":45}]","images/curv0/stim_nv1_ang135_curv0_rot+045.png","images/curv0/stim_nv3_ang45_curv0_rot+045.png","images/curv0/stim_nv1_ang45_curv0_rot+045.png","false","false","null","null","0","images/curv0/stim_nv1_ang135_curv0_rot+045.png","1","135","0","+045","null","",""
